Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
46th Glasgow Guide Company,SC035079,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
W G Hetherington Family Wood Charitable Trust,SC035191,Glasgow City,G1 2AD,55.86244451,-4.25006705,S02001932,S01010260
131st A Glasgow Brownie Pack,SC036634,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
1st Botanic Gardens Rainbows,SC036749,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
242nd Glasgow Brownie Pack,SC036801,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
201st Glasgow Guide Company,SC036912,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
47th A Glasgow Guide Unit,SC037021,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
97th Glasgow Girl Guide Company,SC037119,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
47th City of Glasgow Brownie Unit,SC037144,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
293rd B City of Glasgow Brownie Unit,SC037200,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
242nd City of Glasgow Rainbow Unit,SC038879,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
2nd Kelvinside Rainbow Unit,SC039026,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
Girl Guiding Glasgow West Division,SC040243,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
Girl Guiding Glasgow 310th Rainbow Unit,SC040244,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
Girl Guiding Glasgow West Division Camp Account,SC040245,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
Girl Guiding Glasgow 310th Guide Unit,SC040257,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
Shettleston 'B' Rainbow Unit,SC040331,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
10th Rainbow Unit,SC040520,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
242nd Guide Unit,SC040781,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
48th Glasgow Guides,SC040822,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
1st Kelvinside Rainbow Guides,SC040982,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
10th Brownie Unit,SC041005,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
199th Glasgow Brownies,SC041023,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
The Reid Law Endowment Fund,SC041187,Glasgow City,G1 2AD,55.86244451,-4.25006705,S02001932,S01010260
25th A City of Glasgow Brownie Unit,SC041802,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
Cross Ethnic,SC041922,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
Lord Provost's Children's Fund,SC042267,Glasgow City,G1 1RX,55.86100705,-4.24659601,S02001932,S01010260
Lord Provost's Fund for Vulnerable Citizens,SC042268,Glasgow City,G1 1RX,55.86100705,-4.24659601,S02001932,S01010260
310th A Glasgow Brownies,SC043218,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
Transforming Communities:Glasgow,SC045741,Glasgow City,G1 1QU,55.86100867,-4.24503,S02001932,S01010260
60th City of Glasgow Rainbow Unit,SC047229,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
Provan Hall Community Management Trust ,SC047978,Glasgow City,G1 1RX,55.86100705,-4.24659601,S02001932,S01010260
The Royal Incorporation of Hutchesons' Hospital in the City of Glasgow,SC048030,Glasgow City,G1 2AD,55.86244451,-4.25006705,S02001932,S01010260
Merchant City Park Limited,SC050824,Glasgow City,G1 1EX,55.85950601,-4.24364891,S02001932,S01010260
Gem Workspaces Limited,SC011810,Glasgow City,G33 4EL,55.86580483,-4.14496895,S02001908,S01010129
Disadvantaged Children Cancer Support (SCIO),SC049988,Glasgow City,G33 4AQ,55.86349448,-4.14448998,S02001908,S01010129
Shawlands Happy Tots Playgroup,SC011859,Glasgow City,G41 3TP,55.83178521,-4.28435305,S02001870,S01009919
"Shawlands Trinity Church of Scotland, Glasgow",SC012969,Glasgow City,G41 3TP,55.83178521,-4.28435305,S02001870,S01009919
Shawlands Out Of School Care Limited,SC025840,Glasgow City,G41 3QP,55.82940093,-4.28545872,S02001870,S01009919
Govan Enterprises (Service & Manufacture) Ltd,SC012402,Glasgow City,G51 3TR,55.85733286,-4.32247746,S02001856,S01009842
Govan Workspace Limited,SC023789,Glasgow City,G51 3TR,55.85733286,-4.32247746,S02001856,S01009842
The Govan Heritage Trust SCIO,SC045328,Glasgow City,G51 3TR,55.85733286,-4.32247746,S02001856,S01009842
"Bridgeton St Francis in the East Church of Scotland, Glasgow",SC012535,Glasgow City,G69 6PJ,55.85495373,-4.12289673,S02001902,S01010095
Glasgow Print Studio Ltd,SC012793,Glasgow City,G1 5HD,55.85699529,-4.24677985,S02001932,S01010264
Glasgow Photography Group,SC016470,Glasgow City,G1 5HD,55.85699529,-4.24677985,S02001932,S01010264
Friends of Britannia Panopticon Music Hall Trust (SCIO),SC029031,Glasgow City,G1 5HD,55.85699529,-4.24677985,S02001932,S01010264
Glasgow Social Enterprise Network,SC047282,Glasgow City,G1 5HZ,55.85465486,-4.24944088,S02001932,S01010264
Join The Dots,SC049430,Glasgow City,G1 5HZ,55.85465486,-4.24944088,S02001932,S01010264
Greyfriars Biophilic Community Garden,SC050973,Glasgow City,G1 1DJ,55.85944896,-4.24628233,S02001932,S01010264
Hillhead Baptist Church,SC012806,Glasgow City,G12 0RR,55.88238435,-4.30126847,S02001950,S01010368
Toybox Lee Avenue,SC022669,Glasgow City,G12 0TP,55.88140278,-4.29559813,S02001950,S01010368
"St Johns Renfield Church of Scotland, Glasgow",SC012920,Glasgow City,G12 0NY,55.88533891,-4.30811161,S02001950,S01010365
The Mackintosh Choir,SC049999,Glasgow City,G12 0NY,55.88533891,-4.30811161,S02001950,S01010365
Antonine Court Ltd,SC013047,Glasgow City,G15 8LH,55.90959863,-4.37600578,S02001976,S01010499
Pollokshaws Congregation Of Jehovahs Witnesses,SC013060,Glasgow City,G44 5PN,55.81755806,-4.23298044,S02001884,S01009995
Drumchapel United Free Church,SC013137,Glasgow City,G15 6JX,55.90575742,-4.34949946,S02001972,S01010478
St James Pollok Parish Church Of Scotland: Glasgow,SC013313,Glasgow City,G46 8UN,55.79933288,-4.3325843,S02001842,S01009761
Dennistoun Baptist Church,SC013423,Glasgow City,G31 2SB,55.85960594,-4.21482668,S02001930,S01010249
Glasgow Grace Church,SC049489,Glasgow City,G31 2SB,55.85960594,-4.21482668,S02001930,S01010249
Dennistoun Baptist Church SCIO,SC050135,Glasgow City,G31 2SB,55.85960594,-4.21482668,S02001930,S01010249
"Pollokshields Church of Scotland, Glasgow",SC013690,Glasgow City,G52 3AR,55.83979411,-4.33738755,S02001850,S01009808
"Glasgow Cathedral (St Mungo's or High), Church of Scotland",SC013966,Glasgow City,G41 4HQ,55.84073701,-4.29736876,S02001863,S01009879
KOOK SKOOL,SC050003,Glasgow City,G41 4PA,55.8428614,-4.29719062,S02001863,S01009879
Pollokshields Community Food Point,SC050835,Glasgow City,G41 5HA,55.84235208,-4.29125048,S02001863,S01009879
Ellisland Meeting Room Trust,SC014020,Glasgow City,G43 2TF,55.81291407,-4.28420458,S02001876,S01009950
Possobilities Limited,SC014288,Glasgow City,G22 5ST,55.88525428,-4.25106742,S02001942,S01010323
Childrens Summer Camp Association,SC015573,Glasgow City,G22 5LQ,55.88456945,-4.25214709,S02001942,S01010323
The DASH Club,SC031921,Glasgow City,G22 5LQ,55.88456945,-4.25214709,S02001942,S01010323
Cook N' Care Limited,SC034636,Glasgow City,G22 5ST,55.88525428,-4.25106742,S02001942,S01010323
Young Peoples Futures,SC038053,Glasgow City,G22 5LQ,55.88456945,-4.25214709,S02001942,S01010323
Possilpark People's Trust,SC048052,Glasgow City,G22 5LQ,55.88456945,-4.25214709,S02001942,S01010323
The Grove Christian Centre SCIO,SC014571,Glasgow City,G22 5EP,55.88267447,-4.25403601,S02001924,S01010224
Hamiltonhill Claypits Local Nature Reserve Management Group (HCLNR),SC048186,Glasgow City,G22 5EP,55.88267447,-4.25403601,S02001924,S01010224
Shettleston Baptist Church,SC014742,Glasgow City,G32 9NH,55.84115004,-4.14667721,S02001898,S01010074
67th Glasgow Scout Group,SC034522,Glasgow City,G32 9NQ,55.84305558,-4.14769273,S02001898,S01010074
Lodge St Columba No 729 Govan Benevolent & Annuity Fund,SC015148,Glasgow City,G41 2QB,55.83725855,-4.26930996,S02001868,S01009907
"Sherbrooke Mosspark Parish Church of Scotland, Glasgow",SC015155,Glasgow City,G41 5AD,55.84405526,-4.29919391,S02001863,S01009880
Sherbrooke Initiative Limited,SC039178,Glasgow City,G41 5AD,55.84405526,-4.29919391,S02001863,S01009880
Glasgow Ansar Ltd,SC050814,Glasgow City,G41 5PP,55.84707084,-4.29219918,S02001863,S01009880
Glasgow Building Preservation Trust,SC015443,Glasgow City,G31 1JF,55.85869334,-4.23001931,S02001931,S01010254
Wise Women,SC029107,Glasgow City,G31 1JF,55.85869334,-4.23001931,S02001931,S01010254
Market Gallery,SC030526,Glasgow City,G31 1QZ,55.85816154,-4.22215891,S02001931,S01010254
Glasgow Women's Voluntary Sector Network,SC041889,Glasgow City,G31 1JF,55.85869334,-4.23001931,S02001931,S01010254
Molendinar Park Housing Association,SC043725,Glasgow City,G31 1AD,55.85611601,-4.22792222,S02001931,S01010254
Panopticon Building Preservation Trust,SC048924,Glasgow City,G31 1JF,55.85869334,-4.23001931,S02001931,S01010254
St Rollox Church Of Scotland: Glasgow,SC015459,Glasgow City,G21 1RG,55.87494627,-4.23921623,S02001924,S01010222
St Rollox Community Outreach Project,SC035587,Glasgow City,G21 1RG,55.87494627,-4.23921623,S02001924,S01010222
Fair Deal,SC015513,Glasgow City,G45 0HR,55.80196751,-4.22241797,S02001881,S01009978
Castlemilk Relaxation Centre Ltd,SC023809,Glasgow City,G45 0ER,55.8044079,-4.21767412,S02001881,S01009978
Royal Philosophical Society of Glasgow,SC015557,Glasgow City,G1 5PY,55.85396875,-4.24173189,S02001891,S01010041
"Temple Anniesland Parish Church of Scotland, Glasgow",SC015579,Glasgow City,G13 1LE,55.89057605,-4.32495955,S02001970,S01010469
Carmunnock Heritage Society,SC015634,Glasgow City,G76 9BX,55.79068244,-4.23512665,S02001880,S01009972
Castlemilk Art Project,SC043208,Glasgow City,G45 0QA,55.79840738,-4.23635117,S02001880,S01009972
Linn Park RDA (SCIO),SC045979,Glasgow City,G44 5TA,55.80508183,-4.26158023,S02001880,S01009972
Mount Florida Congregation Of Jehovahs Witnesses,SC015798,Glasgow City,G44 4BN,55.81840369,-4.26096451,S02001886,S01010008
Glasgow Kings Park Congregation Of Jehovahs Witnesses,SC022591,Glasgow City,G44 4BN,55.81840369,-4.26096451,S02001886,S01010008
Shieldhall & Drumoyne United Free Church,SC015810,Glasgow City,G44 4QX,55.82225433,-4.24849592,S02001887,S01010012
9th Glasgow Scout Group,SC015936,Glasgow City,G11 7PR,55.87533001,-4.31893207,S02001955,S01010394
"St Pauls Church of Scotland: Provanmill, Glasgow",SC016306,Glasgow City,G33 2BH,55.87037965,-4.1893377,S02001916,S01010173
Glasgow Old Peoples Flats Ltd,SC016562,Glasgow City,G3 7NB,55.86566399,-4.27876637,S02001935,S01010280
North Area Transport Association,SC035615,Glasgow City,G3 7PQ,55.86604864,-4.27303506,S02001935,S01010280
Hyndland Secondary School Fund,SC016644,Glasgow City,G12 9RQ,55.8770364,-4.30992094,S02001956,S01010400
Airlie Arts And Recreation For The Community - Aarc,SC033156,Glasgow City,G12 9RQ,55.8770364,-4.30992094,S02001956,S01010400
"Garthamlock and Craigend Parish Church of Scotland, Glasgow",SC016862,Glasgow City,G33 5PU,55.87954188,-4.15858103,S02001915,S01010167
"Tron St Marys Parish Church of Scotland, Glasgow",SC017015,Glasgow City,G21 3JW,55.88638998,-4.20672604,S02001920,S01010201
Elpis Trust,SC017103,Glasgow City,G20 9RQ,55.88848381,-4.27436299,S02001941,S01010315
St Davids Parish Church Of Scotland: Glasgow,SC017297,Glasgow City,G12 0BB,55.88825835,-4.31823211,S02001970,S01010467
"Yoker Parish Church of Scotland, Glasgow",SC017408,Glasgow City,G13 4HX,55.89576423,-4.37891864,S02001965,S01010446
Leithland Neighbourhood Centre Management Committee,SC017617,Glasgow City,G53 5SR,55.83115244,-4.35552053,S02001849,S01009805
Crookston Community Group SCIO,SC043162,Glasgow City,G53 5TF,55.83290285,-4.36032146,S02001849,S01009805
Scottish International Tramway Association,SC017844,Glasgow City,G51 4PZ,55.8610525,-4.3329913,S02001855,S01009838
Temple / Shafton Youth Project,SC018291,Glasgow City,G13 1AX,55.89777595,-4.33298857,S02001971,S01010471
The Hut,SC050002,Glasgow City,G13 1AX,55.89777595,-4.33298857,S02001971,S01010471
Pollokshaws Methodist Church,SC018463,Glasgow City,G41 2AF,55.83627386,-4.27298971,S02001868,S01009908
The Strathbungo Society,SC038276,Glasgow City,G41 2AF,55.83627386,-4.27298971,S02001868,S01009908
Langside Hall Trust,SC044244,Glasgow City,G41 2AZ,55.83595858,-4.2735143,S02001868,S01009908
Mackintosh Trust,SC018477,Glasgow City,G12 8LG,55.87479087,-4.2862713,S02001952,S01010377
Mount Florida Mother & Toddler Group,SC018855,Glasgow City,G42 9AN,55.82802155,-4.25355508,S02001887,S01010014
The Womens Unit,SC046781,Glasgow City,G42 9AL,55.82777938,-4.25548905,S02001887,S01010014
Centre Playgroup,SC018857,Glasgow City,G32 9LE,55.84418453,-4.13964054,S02001899,S01010079
Sandyhills Youth Outreach (SCIO),SC048368,Glasgow City,G32 9JW,55.8459691,-4.14347656,S02001899,S01010079
Kingsridge Cleddans Economic Development Group,SC018886,Glasgow City,G15 8LB,55.91711288,-4.3792344,S02001976,S01010497
Phoenix Hall Management Committee,SC026677,Glasgow City,G15 8JH,55.91843961,-4.3789476,S02001976,S01010497
Drumchapel L.I.F.E.,SC033068,Glasgow City,G15 8JH,55.91843961,-4.3789476,S02001976,S01010497
Kingsridge Cleddans Housing Association Limited,SC038236,Glasgow City,G15 8LB,55.91711288,-4.3792344,S02001976,S01010497
Drumhub (SCIO),SC046156,Glasgow City,G15 8HU,55.91780195,-4.37938866,S02001976,S01010497
Drumchapel Baptist Church SCIO,SC049683,Glasgow City,G15 8HR,55.91882935,-4.37924357,S02001976,S01010497
G15 Youth Project (SCIO),SC050397,Glasgow City,G15 8LB,55.91711288,-4.3792344,S02001976,S01010497
Geeza Break,SC019637,Glasgow City,G31 4ST,55.85106329,-4.19754929,S02001894,S01010051
Parkhead Housing Association Ltd,SC030908,Glasgow City,G31 4TF,55.85001696,-4.19675532,S02001894,S01010051
Dalmarnock Youth Project (SCIO),SC050057,Glasgow City,G31 4TB,55.85024326,-4.19817399,S02001894,S01010051
North United Communities Limted,SC019872,Glasgow City,G20 9NF,55.88903164,-4.26561527,S02001942,S01010327
T.A.S.K. Childcare Service,SC020098,Glasgow City,G5 0JY,55.84317157,-4.24240399,S02001889,S01010023
Sparcs SCIO,SC042880,Glasgow City,G5 0JZ,55.84369924,-4.2425462,S02001889,S01010023
Mel-Milaap Community Centre,SC020356,Glasgow City,G12 8HQ,55.87459696,-4.28122418,S02001952,S01010376
Association of Indian Organisations,SC037053,Glasgow City,G12 8HQ,55.87459696,-4.28122418,S02001952,S01010376
Larkfield Centre Management Committee,SC020409,Glasgow City,G42 7AY,55.84078364,-4.25699301,S02001890,S01010033
Twisty Headed Man Company,SC021585,Glasgow City,G42 7AF,55.84040194,-4.2596702,S02001890,S01010033
Glasgow SE Foodbank,SC043981,Glasgow City,G42 7AT,55.84060798,-4.2577495,S02001890,S01010033
East Africa Community Centre of Glasgow,SC045063,Glasgow City,G5 9RR,55.8446164,-4.26215118,S02001890,S01010033
Al Khalil College,SC046900,Glasgow City,G5 9SS,55.84610577,-4.25886708,S02001890,S01010033
Barlanark Out-Of-School Care Service,SC020561,Glasgow City,G33 4RZ,55.8574982,-4.13374132,S02001908,S01010130
The Redeemed Christian Church Of God - The Throne Of Grace Church,SC049798,Glasgow City,G33 4PD,55.86093849,-4.12657909,S02001908,S01010130
Milnbank Residents Social Club,SC020855,Glasgow City,G31 3DQ,55.86383207,-4.2132134,S02001928,S01010240
Milnbank Housing Association Limited,SC039891,Glasgow City,G31 3DQ,55.86383207,-4.2132134,S02001928,S01010240
Helenslea Community Hall SCIO,SC020865,Glasgow City,G31 4RB,55.84605129,-4.19133988,S02001896,S01010067
The Urban Fox Programme,SC049613,Glasgow City,G31 4RB,55.84605129,-4.19133988,S02001896,S01010067
Distinctive Dance Academy (SCIO),SC051285,Glasgow City,G31 4RB,55.84605129,-4.19133988,S02001896,S01010067
Firhill Community Trust,SC020952,Glasgow City,G20 7HH,55.87702287,-4.2666741,S02001939,S01010304
Firhill Community Trust SCIO  ,SC047132,Glasgow City,G20 7HH,55.87702287,-4.2666741,S02001939,S01010304
Glasgow Minds,SC048792,Glasgow City,G20 7YE,55.87693408,-4.27100149,S02001939,S01010304
Easterhouse Baptist Church,SC021229,Glasgow City,G69 6DW,55.8546973,-4.10749633,S02001903,S01010101
"Barlanark Greyfriars Parish Church of Scotland, Glasgow",SC025730,Glasgow City,G69 6NG,55.85603699,-4.10483663,S02001903,S01010101
Kings Park Baptist Church,SC021235,Glasgow City,G53 7ZD,55.80297614,-4.36112647,S02001844,S01009774
Jhankar Beats SCIO,SC046024,Glasgow City,G53 7ZJ,55.80367903,-4.35915837,S02001844,S01009774
Rainbow Pre-School Trust,SC021997,Glasgow City,G42 8QD,55.83566856,-4.27121361,S02001868,S01009909
Toonspeak Young People's Theatre,SC022150,Glasgow City,G21 3ET,55.88313962,-4.19801906,S02001917,S01010185
Barmulloch Community Development Company Limited,SC036648,Glasgow City,G21 3ET,55.88313962,-4.19801906,S02001917,S01010185
Barmulloch Tenants and  Residents Association,SC040903,Glasgow City,G21 3ET,55.88313962,-4.19801906,S02001917,S01010185
Gap Childcare Services,SC022174,Glasgow City,G42 8JL,55.83601624,-4.25868107,S02001865,S01009887
Laurieston Fifty Plus Group,SC022272,Glasgow City,G5 9NS,55.84742047,-4.25824046,S02001890,S01010034
New Gorbals Housing Association Limited,SC041164,Glasgow City,G5 9AY,55.84811648,-4.25165104,S02001890,S01010034
Uplifted ,SC050542,Glasgow City,G5 9QS,55.84976967,-4.25756198,S02001890,S01010034
Women's Destiny (SCIO),SC050621,Glasgow City,G5 9QL,55.84966711,-4.25629392,S02001890,S01010034
Pollokshaws After School Service - PASS,SC022278,Glasgow City,G43 1QN,55.82170095,-4.2997904,S02001873,S01009937
South West Community Cycles,SC037799,Glasgow City,G43 1AT,55.82378843,-4.30398486,S02001873,S01009937
St Cadocs Youth Club (SCIO),SC046797,Glasgow City,G43 1QQ,55.82289635,-4.2978653,S02001873,S01009937
East Pollokshields Mobile Creche,SC022461,Glasgow City,G41 1NX,55.84529536,-4.27455476,S02001863,S01009875
Pollokshields Development Agency,SC033424,Glasgow City,G41 2NT,55.84360085,-4.27189997,S02001863,S01009875
Castlemilk Youth Complex Limited,SC022534,Glasgow City,G45 0EQ,55.80474407,-4.226422,S02001882,S01009981
Cassiltoun Trust,SC030310,Glasgow City,G45 0AZ,55.80792458,-4.22151277,S02001882,S01009981
Jeely Piece Club,SC035027,Glasgow City,G45 0AL,55.8091821,-4.22155251,S02001882,S01009981
Cassiltoun Housing Association Limited,SC035544,Glasgow City,G45 0AZ,55.80792458,-4.22151277,S02001882,S01009981
Cassiltoun Stables Nursery Limited,SC043312,Glasgow City,G45 0AZ,55.80792458,-4.22151277,S02001882,S01009981
Friends Of Glasgow Botanic Gardens,SC022622,Glasgow City,G12 0UE,55.87816333,-4.28953929,S02001951,S01010370
Glasgow Repertory Company,SC032541,Glasgow City,G12 0UE,55.87816333,-4.28953929,S02001951,S01010370
Garnethill Multicultural Centre,SC022645,Glasgow City,G3 6RE,55.86625904,-4.26161956,S02001933,S01010271
Central and West Integration Network,SC042071,Glasgow City,G3 6RE,55.86625904,-4.26161956,S02001933,S01010271
The Willow Tea Rooms Trust,SC044931,Glasgow City,G2 3EX,55.86493824,-4.26111125,S02001933,S01010271
Central and West Integration Network SCIO,SC047341,Glasgow City,G3 6RE,55.86625904,-4.26161956,S02001933,S01010271
Tell it slant SCIO,SC050949,Glasgow City,G3 6ST,55.86612226,-4.26074854,S02001933,S01010271
St. Matthew's Centre,SC022919,Glasgow City,G22 6LJ,55.88748455,-4.25736935,S02001942,S01010328
Depot Arts,SC034257,Glasgow City,G22 6LJ,55.88748455,-4.25736935,S02001942,S01010328
Concrete Garden,SC043154,Glasgow City,G22 6LJ,55.88748455,-4.25736935,S02001942,S01010328
BOOM! Community Arts,SC047339,Glasgow City,G22 6LJ,55.88748455,-4.25736935,S02001942,S01010328
East Pollokshields Out Of School Care,SC023161,Glasgow City,G41 2NA,55.84226541,-4.27461734,S02001864,S01009886
Cadder Out Of School Service,SC023343,Glasgow City,G23 5AR,55.89721815,-4.28124054,S02001947,S01010351
Nigerian Muslim Community Scotland (SCIO),SC047944,Glasgow City,G20 0SL,55.89367256,-4.27954492,S02001947,S01010351
House For An Art Lover,SC023443,Glasgow City,G41 5BW,55.84736589,-4.31387908,S02001858,S01009852
Beauty with a Conscience,SC048569,Glasgow City,G41 5BW,55.84736589,-4.31387908,S02001858,S01009852
Darnley After School Service,SC023474,Glasgow City,G53 7LA,55.80856993,-4.34027091,S02001843,S01009765
Rickshaw SCIO,SC044324,Glasgow City,G53 7PG,55.80927489,-4.33581256,S02001843,S01009765
Broomhill Church Toddler Group,SC023715,Glasgow City,G11 7JL,55.87859096,-4.32139689,S02001959,S01010419
Buddies Out Of School Care,SC023718,Glasgow City,G32 0LL,55.85535206,-4.15580106,S02001909,S01010136
Glasgow Girls FC,SC042605,Glasgow City,G32 0LL,55.85535206,-4.15580106,S02001909,S01010136
Curam Centre,SC023759,Glasgow City,G3 8DS,55.86153786,-4.27492895,S02001935,S01010277
West of Scotland Development Education Centre,SC038691,Glasgow City,G3 8DS,55.86153786,-4.27492895,S02001935,S01010277
Crescendo,SC045755,Glasgow City,G3 8DS,55.86153786,-4.27492895,S02001935,S01010277
The Pyramid at Anderston,SC048144,Glasgow City,G3 8DS,55.86153786,-4.27492895,S02001935,S01010277
Parkhead Youth Project,SC023784,Glasgow City,G31 5EX,55.85192843,-4.192885,S02001894,S01010049
Baillieston Community Care,SC026213,Glasgow City,G31 5EX,55.85192843,-4.192885,S02001894,S01010049
Playbusters Ltd,SC036982,Glasgow City,G31 5EX,55.85192843,-4.192885,S02001894,S01010049
"Friends Of The Centre For Integrative Care, Glasgow",SC023842,Glasgow City,G12 9JP,55.8770562,-4.3026318,S02001956,S01010401
Hyndland Toddler Group,SC031613,Glasgow City,G12 9JA,55.87677793,-4.30597267,S02001956,S01010401
Glasgow East Women's Aid,SC023938,Glasgow City,G34 9PB,55.86930056,-4.11853297,S02001906,S01010117
Glasgow East Arts Company Limited,SC034201,Glasgow City,G34 9JW,55.86799012,-4.11895708,S02001906,S01010117
Strathclyde Wing Hong Elderly Group,SC024177,Glasgow City,G3 6UA,55.86750064,-4.26691834,S02001933,S01010268
Friends of Garnethill Green Spaces,SC047621,Glasgow City,G3 6UA,55.86750064,-4.26691834,S02001933,S01010268
St Mirins After School Club,SC024377,Glasgow City,G45 0NA,55.81307873,-4.21728958,S02001882,S01009982
Carnwadric After School Service,SC024405,Glasgow City,G46 8EQ,55.80981874,-4.32371553,S02001874,S01009940
Rainbow Friendship Centre Limited,SC027182,Glasgow City,G46 8HP,55.81100552,-4.32416933,S02001874,S01009940
Harvey Fields Charitable Trust,SC024482,Glasgow City,G41 1HJ,55.85231789,-4.27777716,S02001861,S01009867
Ola After School Care,SC025244,Glasgow City,G41 1HJ,55.85231789,-4.27777716,S02001861,S01009867
Conradh na Gaeilge (The Gaelic League),SC037084,Glasgow City,G41 1HU,55.85284731,-4.27927807,S02001861,S01009867
The Glasgow Festival of Food & Drink,SC045457,Glasgow City,G41 1HJ,55.85231789,-4.27777716,S02001861,S01009867
Glasgow City Boxing Club [SCIO],SC047473,Glasgow City,G41 1EJ,55.85156467,-4.28204685,S02001861,S01009867
Kingston Gymnastics Club,SC048486,Glasgow City,G41 1SB,55.8510497,-4.28557947,S02001861,S01009867
Buddies Club & Services (Glasgow West) Ltd,SC024503,Glasgow City,G13 1TX,55.88449029,-4.34727036,S02001958,S01010409
Zia Ul Quran (Muslim Cultural & Educational Trust),SC024510,Glasgow City,G41 2QX,55.83908949,-4.27382488,S02001864,S01009885
Blairdardie Out Of School Service - Boss,SC024917,Glasgow City,G15 6HL,55.90147369,-4.35778318,S02001973,S01010487
Drumchapel United Football Club,SC046303,Glasgow City,G15 6RF,55.90342865,-4.35988567,S02001973,S01010487
Drumchapel United Football Club Ltd,SC051037,Glasgow City,G15 6RF,55.90342865,-4.35988567,S02001973,S01010487
Church Buildings Renewal Trust,SC025005,Glasgow City,G3 8AU,55.86305252,-4.28388735,S02001936,S01010283
My Brother,SC050742,Glasgow City,G3 8AU,55.86305252,-4.28388735,S02001936,S01010283
Butterfly Nursery Scotland,SC025264,Glasgow City,G46 8BQ,55.80498538,-4.32835847,S02001842,S01009760
SAPC Community Sports Hub SCIO,SC049199,Glasgow City,G46 8PY,55.79979409,-4.32532004,S02001842,S01009760
Govan Youth Summer Programme Coordinating Committee,SC025296,Glasgow City,G51 2AJ,55.86086962,-4.30359141,S02001859,S01009859
Riverside Hall ,SC033490,Glasgow City,G51 2AJ,55.86086962,-4.30359141,S02001859,S01009859
Priesthill United Reformed Church,SC025351,Glasgow City,G53 7SZ,55.83475902,-4.37222012,S02001849,S01009804
Holy Cross Out Of School Care,SC025455,Glasgow City,G42 7NH,55.83630745,-4.25505666,S02001866,S01009895
Glasgow Taxi Outing Fund,SC025522,Glasgow City,G21 1HT,55.87657576,-4.24695189,S02001924,S01010221
Lifelink,SC025643,Glasgow City,G51 1DR,55.85320295,-4.28819844,S02001861,S01009866
Glasgow Science Centre Endowment Fund,SC029705,Glasgow City,G51 1EA,55.85381282,-4.28439961,S02001861,S01009866
Multi-Cultural Elderly Care Centre,SC026036,Glasgow City,G3 8QJ,55.86434332,-4.29662106,S02001936,S01010284
Clydeside Initiative For Arts Limited,SC037703,Glasgow City,G3 8QG,55.86466011,-4.29938874,S02001936,S01010284
Battlefield Primary After School Care Association,SC026055,Glasgow City,G42 9SY,55.82454542,-4.27102813,S02001872,S01009930
Glendale Estate Charitable Trust,SC026327,Glasgow City,G33 1NS,55.89235536,-4.18417825,S02001918,S01010193
"Little Sisters of the Poor, Glasgow SCIO",SC047370,Glasgow City,G33 1QT,55.89383999,-4.18509338,S02001918,S01010193
Galgael Trust,SC026824,Glasgow City,G51 2SN,55.85302167,-4.30272741,S02001860,S01009862
Glasgow's Pre-Loved Uniforms (SCIO),SC050048,Glasgow City,G51 1HJ,55.85390038,-4.29177058,S02001860,S01009862
New Rhythms For Glasgow,SC026957,Glasgow City,G21 3AE,55.88805619,-4.23045637,S02001923,S01010217
African Challenge Scotland,SC046055,Glasgow City,G21 3AN,55.88969483,-4.23079029,S02001923,S01010217
Knightswood Secondary School Fund,SC027548,Glasgow City,G13 2XD,55.89058894,-4.33756297,S02001971,S01010477
